"user_id","created_at","id","amount_usd"
125630.0,"2025-10-16 13:08:57.244",3.4065555E7,996.19
124362.0,"2025-10-16 13:15:51.323",3.4065837E7,235.33
123914.0,"2025-10-16 14:15:24.720",3.4066692E7,779.64
123914.0,"2025-10-16 14:15:54.926",3.4066599E7,789.87
124768.0,"2025-10-16 14:28:29.861",3.4066679E7,649.17
124902.0,"2025-10-16 14:41:55.131",3.4066874E7,939.85
125293.0,"2025-10-16 15:53:11.599",3.4067404E7,129.78
126936.0,"2025-10-16 16:30:58.170",3.4068345E7,567.35
124819.0,"2025-10-16 16:37:33.328",3.4067961E7,3.0300000000000002
124819.0,"2025-10-16 16:44:26.982",3.4068625E7,370.97
124016.0,"2025-10-16 17:23:20.490",3.4068538E7,85.79
124016.0,"2025-10-16 17:42:30.634",3.4068419E7,803.6
125765.0,"2025-10-16 17:56:10.238",3.4069371E7,574.23
124970.0,"2025-10-16 18:37:34.141",3.4069774E7,248.28
125635.0,"2025-10-16 19:02:43.773",3.4069628E7,479.0
126004.0,"2025-10-16 19:15:13.853",3.4069461E7,106.17
124621.0,"2025-10-16 20:11:22.365",3.4070051E7,273.06
125486.0,"2025-10-16 20:30:31.621",3.407075E7,832.58
126273.0,"2025-10-16 20:41:04.476",3.4070846E7,511.44
126273.0,"2025-10-16 21:08:09.027",3.4071176E7,717.6
126004.0,"2025-10-16 22:13:32.464",3.4071876E7,753.22
124406.0,"2025-10-16 22:14:47.626",3.407162E7,455.34
123874.0,"2025-10-16 23:30:59.115",3.4072614E7,637.14
123874.0,"2025-10-16 23:31:00.610",3.4072558E7,780.76
124939.0,"2025-10-16 23:33:42.224",3.4072751E7,828.01
124732.0,"2025-10-17 00:17:21.737",3.4072827E7,106.21
124970.0,"2025-10-17 00:21:44.076",3.4073651E7,178.92
126694.0,"2025-10-17 00:22:22.679",3.407345E7,135.45
126694.0,"2025-10-17 00:22:24.328",3.4072679E7,1.31
126694.0,"2025-10-17 00:22:31.485",3.4072741E7,716.03
126694.0,"2025-10-17 00:22:32.137",3.4073294E7,17.73
127142.0,"2025-10-17 02:27:24.123",3.4073951E7,766.0
125486.0,"2025-10-17 02:28:30.363",3.4074437E7,775.0
127142.0,"2025-10-17 02:33:25.757",3.4074368E7,623.0
127142.0,"2025-10-17 02:33:44.066",3.407438E7,844.0
124527.0,"2025-10-17 03:05:05.628",3.4074698E7,210.83
125293.0,"2025-10-17 03:06:39.559",3.4075082E7,513.51
124939.0,"2025-10-17 07:13:36.240",3.4076653E7,489.0
124406.0,"2025-10-17 09:11:52.778",3.4077527E7,10.66
125486.0,"2025-10-17 11:04:02.809",3.4077927E7,735.17
125002.0,"2025-10-17 11:26:09.728",3.4078628E7,551.36
124107.0,"2025-10-17 11:28:23.770",3.4078499E7,692.0
124107.0,"2025-10-17 11:28:25.106",3.4078131E7,192.38
126895.0,"2025-10-17 11:57:42.263",3.4079145E7,638.12
125002.0,"2025-10-17 12:40:14.645",3.4078777E7,1043.34
127413.0,"2025-10-17 13:19:41.277",3.4079728E7,340.26
125798.0,"2025-10-17 13:52:53.196",3.4080199E7,148.42
124627.0,"2025-10-17 14:06:54.461",3.4080452E7,505.0
124627.0,"2025-10-17 14:06:55.506",3.4080577E7,711.0
124627.0,"2025-10-17 14:07:37.415",3.4080004E7,134.0
124627.0,"2025-10-17 14:08:08.617",3.408054E7,900.0
124627.0,"2025-10-17 14:08:13.884",3.4080024E7,987.0
124627.0,"2025-10-17 14:09:07.934",3.4080069E7,759.0
124627.0,"2025-10-17 14:10:29.789",3.4080567E7,957.0
124627.0,"2025-10-17 14:12:54.425",3.4080593E7,403.0
124627.0,"2025-10-17 14:12:57.371",3.4080185E7,839.0
124627.0,"2025-10-17 14:14:05.471",3.4080046E7,601.0
124627.0,"2025-10-17 14:14:07.441",3.4080122E7,442.0
124627.0,"2025-10-17 14:14:20.944",3.4080766E7,434.0
124627.0,"2025-10-17 14:14:53.025",3.408073E7,769.0
124627.0,"2025-10-17 14:15:50.533",3.4080254E7,676.0
124627.0,"2025-10-17 14:18:56.752",3.4080701E7,17.0
124627.0,"2025-10-17 14:19:33.345",3.4080582E7,563.0
124627.0,"2025-10-17 14:20:15.898",3.4080677E7,130.0
124627.0,"2025-10-17 14:20:24.224",3.4080306E7,754.0
124627.0,"2025-10-17 14:20:53.530",3.4080553E7,543.0
124627.0,"2025-10-17 14:21:06.744",3.4079991E7,898.0
124627.0,"2025-10-17 14:21:47.925",3.4080184E7,385.0
124627.0,"2025-10-17 14:21:55.151",3.4080679E7,354.0
124627.0,"2025-10-17 14:22:04.407",3.4080813E7,927.0
124627.0,"2025-10-17 14:22:14.470",3.4080097E7,482.0
124970.0,"2025-10-17 14:55:52.310",3.4080705E7,686.03
126519.0,"2025-10-17 15:20:50.646",3.408094E7,89.44
125669.0,"2025-10-17 15:46:33.153",3.408165E7,73.74
126694.0,"2025-10-17 16:15:22.772",3.4082221E7,134.42
127366.0,"2025-10-17 16:43:36.757",3.4082296E7,790.82
124939.0,"2025-10-17 17:54:21.479",3.4083154E7,913.96
124939.0,"2025-10-17 17:54:21.868",3.4083002E7,685.56
124939.0,"2025-10-17 17:54:22.541",3.4083937E7,680.61
126134.0,"2025-10-17 17:58:11.334",3.408397E7,193.0
123874.0,"2025-10-17 18:34:24.453",3.4083569E7,273.62
125635.0,"2025-10-17 19:41:46.148",3.4084758E7,779.24
126936.0,"2025-10-17 19:42:07.357",3.4084358E7,784.69
125635.0,"2025-10-17 19:44:45.505",3.4085189E7,903.68
127125.0,"2025-10-17 20:32:22.239",3.4085376E7,931.49
124406.0,"2025-10-17 20:33:04.830",3.4085885E7,156.22
124406.0,"2025-10-17 22:03:31.855",3.4086842E7,709.9
124527.0,"2025-10-17 22:36:05.441",3.4086852E7,731.56
124970.0,"2025-10-18 02:52:29.431",3.4089739E7,330.13
124406.0,"2025-10-18 02:58:16.485",3.40898E7,238.44
124406.0,"2025-10-18 03:13:51.096",3.4089507E7,789.17
124181.0,"2025-10-18 03:20:46.943",3.408959E7,727.26
124768.0,"2025-10-18 03:27:48.067",3.4090003E7,458.2
123900.0,"2025-10-18 04:03:31.491",3.4090067E7,387.72
127346.0,"2025-10-18 04:07:28.435",3.4090486E7,130.0
127142.0,"2025-10-18 04:24:44.829",3.4089908E7,381.0
127142.0,"2025-10-18 04:30:08.527",3.4090549E7,101.0
127142.0,"2025-10-18 04:31:24.983",3.4089776E7,645.0
124766.0,"2025-10-18 04:45:02.647",3.4090668E7,388.16
123874.0,"2025-10-18 05:47:36.249",3.4090608E7,886.78
124294.0,"2025-10-18 06:21:30.096",3.4090212E7,321.18
126254.0,"2025-10-18 10:26:34.125",3.4092122E7,94.88
124362.0,"2025-10-18 10:33:45.912",3.4092065E7,244.0
123874.0,"2025-10-18 11:20:10.352",3.4092688E7,641.01
123874.0,"2025-10-18 11:25:11.577",3.4093364E7,886.0
124768.0,"2025-10-18 11:32:30.654",3.4093426E7,406.2
123874.0,"2025-10-18 12:46:12.372",3.4093248E7,541.87
127488.0,"2025-10-18 13:07:58.962",3.4093203E7,517.26
125090.0,"2025-10-18 13:08:59.136",3.4093893E7,268.24
124939.0,"2025-10-18 13:11:39.716",3.4093012E7,640.1
126895.0,"2025-10-18 13:21:24.884",3.4093675E7,921.94
125146.0,"2025-10-18 13:32:49.375",3.4093954E7,465.94
124362.0,"2025-10-18 14:01:17.867",3.4093758E7,772.38
123874.0,"2025-10-18 14:23:27.648",3.4094043E7,261.52
124527.0,"2025-10-18 14:47:40.236",3.4094342E7,104.91
127413.0,"2025-10-18 14:57:37.697",3.409402E7,923.57
127413.0,"2025-10-18 14:59:39.459",3.4094005E7,746.87
125924.0,"2025-10-18 15:05:29.947",3.4094302E7,796.87
125486.0,"2025-10-18 15:23:49.099",3.4094742E7,444.12
124362.0,"2025-10-18 16:24:10.394",3.4094882E7,30.0
124294.0,"2025-10-18 17:02:47.268",3.4095082E7,999.21
124294.0,"2025-10-18 17:36:59.169",3.4095662E7,69.7
124362.0,"2025-10-18 17:37:32.919",3.4095531E7,839.48
125732.0,"2025-10-18 17:53:34.808",3.4096305E7,607.91
124362.0,"2025-10-18 17:54:14.776",3.4096242E7,989.47
125293.0,"2025-10-18 18:34:50.235",3.409696E7,921.26
124107.0,"2025-10-18 18:35:16.107",3.4096474E7,269.34
124627.0,"2025-10-18 18:44:46.197",3.4096299E7,9.0
124627.0,"2025-10-18 18:46:13.160",3.4096707E7,53.0
124627.0,"2025-10-18 18:48:17.025",3.40966E7,683.0
124627.0,"2025-10-18 18:48:18.744",3.4096788E7,313.0
124627.0,"2025-10-18 18:53:59.603",3.4096675E7,469.0
124627.0,"2025-10-18 18:54:05.417",3.40968E7,919.0
124627.0,"2025-10-18 18:54:06.403",3.4096841E7,427.0
124627.0,"2025-10-18 18:54:14.667",3.4096736E7,910.0
124627.0,"2025-10-18 18:55:29.962",3.4096833E7,10.0
124627.0,"2025-10-18 18:56:12.934",3.4096895E7,973.0
124627.0,"2025-10-18 18:58:17.752",3.409686E7,246.0
124627.0,"2025-10-18 18:58:44.337",3.4096893E7,610.0
124627.0,"2025-10-18 18:58:54.691",3.4097341E7,440.0
124627.0,"2025-10-18 18:59:03.203",3.4096931E7,877.0
124627.0,"2025-10-18 18:59:16.316",3.4096786E7,943.0
126134.0,"2025-10-18 19:22:21.270",3.4097209E7,523.0
127346.0,"2025-10-18 21:09:56.052",3.4098488E7,826.71
124181.0,"2025-10-18 21:22:06.167",3.4098863E7,935.41
125669.0,"2025-10-18 21:43:39.104",3.4098408E7,206.97
124403.0,"2025-10-18 22:08:26.689",3.4099527E7,871.88
125765.0,"2025-10-18 22:11:15.496",3.4099004E7,745.73
125635.0,"2025-10-18 22:12:26.636",3.4099012E7,559.24
125635.0,"2025-10-18 22:12:29.945",3.4099891E7,312.41
124406.0,"2025-10-18 22:25:00.068",3.4099323E7,532.78
125486.0,"2025-10-18 23:23:01.478",3.4099858E7,245.43
123914.0,"2025-10-18 23:25:42.807",3.4100186E7,723.36
124360.0,"2025-10-19 00:04:38.162",3.4100054E7,993.86
124732.0,"2025-10-19 02:30:28.688",3.4101793E7,493.87
123874.0,"2025-10-19 03:41:05.382",3.410254E7,270.14
123874.0,"2025-10-19 03:41:18.130",3.4101997E7,818.05
124360.0,"2025-10-19 03:49:48.590",3.4102112E7,560.85
124181.0,"2025-10-19 03:57:37.439",3.4102833E7,479.23
126004.0,"2025-10-19 05:04:21.871",3.4103197E7,625.0
127142.0,"2025-10-19 06:55:03.832",3.4103942E7,443.0
127142.0,"2025-10-19 06:56:06.201",3.4103805E7,386.0
124362.0,"2025-10-19 10:11:33.398",3.4105142E7,33.58
123874.0,"2025-10-19 12:27:35.905",3.4105567E7,610.16
124753.0,"2025-10-19 14:21:43.763",3.410668E7,556.44
127488.0,"2025-10-19 14:41:12.742",3.4106984E7,958.73
123874.0,"2025-10-19 14:57:25.166",3.4107107E7,854.13
124362.0,"2025-10-19 15:17:25.523",3.4107056E7,850.48
125798.0,"2025-10-19 17:05:03.283",3.4107763E7,52.1
124406.0,"2025-10-19 17:14:58.855",3.4107748E7,681.06
125630.0,"2025-10-19 18:00:57.820",3.4108226E7,859.76
125630.0,"2025-10-19 18:00:58.782",3.4108376E7,730.76
125630.0,"2025-10-19 18:00:59.901",3.4108812E7,647.76
125630.0,"2025-10-19 18:01:00.905",3.4108443E7,529.76
125630.0,"2025-10-19 18:01:21.347",3.4108673E7,184.62
124970.0,"2025-10-19 18:55:10.535",3.410863E7,176.9
124406.0,"2025-10-19 19:47:17.106",3.4110093E7,716.85
124627.0,"2025-10-19 20:00:52.920",3.4109536E7,32.0
124627.0,"2025-10-19 20:01:45.975",3.4109871E7,794.0
124627.0,"2025-10-19 20:01:57.396",3.4109476E7,412.0
124627.0,"2025-10-19 20:03:50.431",3.4109482E7,230.0
125293.0,"2025-10-19 20:04:44.413",3.4109845E7,511.88
124627.0,"2025-10-19 20:08:17.402",3.4110178E7,692.0
124627.0,"2025-10-19 20:11:25.673",3.4110347E7,861.0
124627.0,"2025-10-19 20:13:13.331",3.4110019E7,165.0
124627.0,"2025-10-19 20:20:09.613",3.4109881E7,693.0
124627.0,"2025-10-19 20:22:39.373",3.4109771E7,812.0
124627.0,"2025-10-19 20:23:47.186",3.4109889E7,466.0
124627.0,"2025-10-19 20:24:40.902",3.4110482E7,128.0
124627.0,"2025-10-19 20:27:58.994",3.4110612E7,814.0
124627.0,"2025-10-19 20:28:50.020",3.4110006E7,884.0
124888.0,"2025-10-19 22:46:22.858",3.4111362E7,308.15
124044.0,"2025-10-19 22:54:15.971",3.411185E7,384.67
124970.0,"2025-10-19 23:27:19.750",3.4112062E7,827.52
125635.0,"2025-10-19 23:37:43.033",3.41122E7,173.4
125635.0,"2025-10-19 23:37:44.667",3.4112245E7,946.72
125635.0,"2025-10-19 23:37:59.925",3.4112503E7,567.41
125635.0,"2025-10-19 23:39:41.611",3.4112285E7,459.16
125293.0,"2025-10-20 00:00:45.105",3.4112803E7,780.0
125669.0,"2025-10-20 00:07:55.472",3.411241E7,533.92
124768.0,"2025-10-20 03:27:09.867",3.4114468E7,356.14
125635.0,"2025-10-20 04:57:07.683",3.4114664E7,384.0
124978.0,"2025-10-20 06:00:30.466",3.4115914E7,191.11
123874.0,"2025-10-20 06:16:59.637",3.4116231E7,627.22
123874.0,"2025-10-20 06:17:09.254",3.4115799E7,517.99
123874.0,"2025-10-20 06:17:30.952",3.4116227E7,300.18
124939.0,"2025-10-20 06:18:59.564",3.4115389E7,685.0
124939.0,"2025-10-20 06:19:55.240",3.4115975E7,72.46
124939.0,"2025-10-20 06:19:59.760",3.4115908E7,820.29
123914.0,"2025-10-20 07:01:58.937",3.4116237E7,843.49
123914.0,"2025-10-20 07:02:09.828",3.4116795E7,426.39
126333.0,"2025-10-20 07:09:48.655",3.4116894E7,535.7
123900.0,"2025-10-20 07:11:01.887",3.411688E7,747.55
123900.0,"2025-10-20 07:11:16.692",3.4116414E7,76.11
124107.0,"2025-10-20 07:13:22.831",3.4117151E7,738.28
127142.0,"2025-10-20 09:35:54.702",3.4117829E7,427.0
127142.0,"2025-10-20 09:36:13.192",3.4117497E7,607.0
127142.0,"2025-10-20 09:36:16.325",3.4118051E7,429.0
127142.0,"2025-10-20 09:39:43.477",3.4118158E7,106.0
127638.0,"2025-10-20 10:27:37.797",3.4117609E7,542.85
125765.0,"2025-10-20 11:06:55.158",3.4118472E7,172.53
124242.0,"2025-10-20 11:17:08.600",3.41184E7,163.0
127488.0,"2025-10-20 11:39:49.612",3.4118206E7,425.44
124819.0,"2025-10-20 11:53:37.185",3.411846E7,558.87
124970.0,"2025-10-20 12:24:51.020",3.4118568E7,635.32
124970.0,"2025-10-20 12:25:21.626",3.4118428E7,723.23
124970.0,"2025-10-20 12:25:29.004",3.411876E7,816.15
124888.0,"2025-10-20 12:27:32.080",3.4119233E7,730.5
124436.0,"2025-10-20 14:48:33.869",3.4119953E7,950.16
125002.0,"2025-10-20 15:18:24.067",3.4120974E7,691.25
126134.0,"2025-10-20 15:42:13.450",3.4120797E7,771.0
126134.0,"2025-10-20 15:42:13.929",3.412113E7,345.0
125090.0,"2025-10-20 17:17:48.134",3.4121629E7,374.03
124476.0,"2025-10-20 19:39:29.821",3.4123086E7,901.49
125029.0,"2025-10-20 20:11:35.147",3.4123647E7,985.93
124181.0,"2025-10-20 20:50:43.089",3.4124457E7,69.56
124406.0,"2025-10-20 20:58:54.811",3.4123862E7,703.08
125293.0,"2025-10-20 22:19:31.782",3.4125663E7,729.53
126895.0,"2025-10-20 22:41:47.049",3.4126238E7,160.99
124627.0,"2025-10-20 22:42:43.245",3.4125818E7,972.0
124627.0,"2025-10-20 22:42:44.003",3.4125878E7,802.0
124627.0,"2025-10-20 22:44:21.302",3.4125624E7,237.0
124627.0,"2025-10-20 22:45:11.830",3.4125687E7,917.0
124627.0,"2025-10-20 22:47:02.966",3.4126268E7,599.0
124627.0,"2025-10-20 22:47:29.440",3.4125534E7,217.0
124627.0,"2025-10-20 22:48:02.648",3.4125531E7,248.0
124627.0,"2025-10-20 22:49:02.350",3.4125733E7,705.0
124627.0,"2025-10-20 22:49:17.804",3.4126262E7,354.0
124627.0,"2025-10-20 22:50:28.707",3.4125752E7,103.0
124627.0,"2025-10-20 22:51:05.278",3.4125864E7,16.0
124627.0,"2025-10-20 22:51:35.621",3.4125675E7,34.0
124627.0,"2025-10-20 22:51:36.872",3.4125943E7,381.0
124627.0,"2025-10-20 22:51:44.882",3.4125965E7,757.0
124627.0,"2025-10-20 22:52:28.592",3.4126014E7,925.0
127125.0,"2025-10-20 22:53:16.524",3.4125586E7,734.47
124627.0,"2025-10-20 22:53:22.404",3.4125993E7,130.0
124627.0,"2025-10-20 22:53:28.529",3.4125708E7,463.0
124627.0,"2025-10-20 22:54:53.380",3.4125856E7,748.0
124627.0,"2025-10-20 22:55:03.527",3.4125556E7,63.0
124627.0,"2025-10-20 22:55:44.220",3.4126011E7,28.0
126895.0,"2025-10-20 23:34:19.784",3.4126757E7,913.61
124670.0,"2025-10-20 23:44:45.255",3.4126984E7,873.7
124406.0,"2025-10-20 23:47:21.068",3.4127028E7,374.03
124621.0,"2025-10-21 00:11:13.217",3.4127367E7,198.81
125630.0,"2025-10-21 00:29:39.249",3.412667E7,1199.7
125029.0,"2025-10-21 01:03:36.675",3.4127634E7,612.07
124476.0,"2025-10-21 01:09:30.160",3.4127604E7,302.51
124181.0,"2025-10-21 01:10:41.366",3.4128167E7,808.26
124181.0,"2025-10-21 03:50:34.436",3.4129694E7,903.26
124406.0,"2025-10-21 04:47:23.764",3.4129594E7,28.22
124406.0,"2025-10-21 04:47:35.536",3.4130218E7,641.15
124406.0,"2025-10-21 04:47:37.379",3.4129445E7,242.34
125798.0,"2025-10-21 05:44:59.482",3.4129765E7,943.0
125635.0,"2025-10-21 05:59:56.624",3.4130844E7,417.62
125635.0,"2025-10-21 06:02:36.091",3.412994E7,761.61
125871.0,"2025-10-21 06:24:41.654",3.4130999E7,412.05
127413.0,"2025-10-21 07:08:03.403",3.4131428E7,590.46
123874.0,"2025-10-21 08:12:08.614",3.4131707E7,560.03
124939.0,"2025-10-21 08:15:28.099",3.4132099E7,649.48
126273.0,"2025-10-21 08:38:19.394",3.4132193E7,712.03
124966.0,"2025-10-21 09:48:09.550",3.413333E7,240.25
124732.0,"2025-10-21 10:52:56.159",3.4134282E7,81.17
124778.0,"2025-10-21 11:23:14.962",3.4134475E7,12.05
123900.0,"2025-10-21 11:51:30.856",3.4134231E7,110.09
123900.0,"2025-10-21 11:51:32.061",3.4134325E7,302.13
123900.0,"2025-10-21 11:51:36.697",3.4134206E7,249.71
124762.0,"2025-10-21 12:02:49.906",3.4134512E7,16.23
124778.0,"2025-10-21 14:26:56.632",3.4136166E7,238.64
127142.0,"2025-10-21 14:46:44.717",3.4136768E7,173.0
124362.0,"2025-10-21 14:52:44.796",3.4136719E7,353.41
124362.0,"2025-10-21 15:21:07.922",3.4136347E7,940.35
124362.0,"2025-10-21 17:00:22.193",3.4137629E7,503.89
126134.0,"2025-10-21 17:39:35.207",3.4137598E7,39.0
123874.0,"2025-10-21 17:46:34.658",3.4138413E7,325.14
124406.0,"2025-10-21 17:46:40.885",3.4137916E7,716.01
125293.0,"2025-10-21 19:21:40.770",3.4138511E7,895.54
124362.0,"2025-10-21 19:22:52.335",3.4139292E7,26.35
126134.0,"2025-10-21 19:30:37.713",3.413905E7,258.0
124939.0,"2025-10-21 19:32:49.950",3.4139226E7,1002.17
126134.0,"2025-10-21 19:37:34.206",3.4139133E7,914.0
126134.0,"2025-10-21 19:37:35.363",3.4139012E7,86.0
126134.0,"2025-10-21 19:38:20.053",3.4138956E7,253.0
125798.0,"2025-10-21 20:52:09.889",3.4139993E7,196.73
125002.0,"2025-10-21 21:21:57.023",3.4139943E7,526.11
125293.0,"2025-10-21 21:45:07.008",3.4140232E7,542.27
124107.0,"2025-10-21 22:12:38.270",3.4141371E7,37.29
124107.0,"2025-10-21 22:12:46.813",3.4140691E7,554.52
124107.0,"2025-10-21 22:14:30.823",3.4140554E7,384.65
124107.0,"2025-10-21 22:15:08.579",3.4140726E7,986.8
124107.0,"2025-10-21 22:16:14.615",3.4141463E7,448.19
124362.0,"2025-10-21 22:32:22.739",3.4141418E7,31.58
126694.0,"2025-10-21 22:39:58.821",3.4141424E7,124.5
125798.0,"2025-10-21 23:52:42.777",3.4142154E7,448.7
124621.0,"2025-10-22 00:11:32.635",3.4142314E7,69.05
124107.0,"2025-10-22 00:14:22.211",3.4142858E7,466.29
125293.0,"2025-10-22 02:23:18.010",3.4143655E7,415.3
125630.0,"2025-10-22 03:09:58.191",3.4144041E7,889.04
126004.0,"2025-10-22 03:12:39.650",3.4143867E7,692.67
127346.0,"2025-10-22 04:16:33.426",3.4144853E7,717.94
127366.0,"2025-10-22 05:23:57.331",3.4145294E7,693.99
124627.0,"2025-10-22 05:58:10.861",3.4145655E7,961.0
124627.0,"2025-10-22 05:58:17.399",3.4145825E7,832.0
124627.0,"2025-10-22 05:58:18.514",3.4145281E7,152.0
124627.0,"2025-10-22 05:59:25.163",3.4145506E7,849.0
124627.0,"2025-10-22 05:59:26.458",3.4145493E7,330.0
124627.0,"2025-10-22 05:59:45.493",3.4145254E7,273.0
124627.0,"2025-10-22 06:00:29.482",3.4145389E7,730.0
124627.0,"2025-10-22 06:00:35.115",3.4145043E7,777.0
124627.0,"2025-10-22 06:02:20.116",3.4145255E7,224.0
124627.0,"2025-10-22 06:04:41.438",3.4145776E7,767.0
124627.0,"2025-10-22 06:04:48.056",3.414591E7,516.0
124627.0,"2025-10-22 06:05:17.561",3.4145792E7,790.0
124627.0,"2025-10-22 06:05:17.745",3.4145934E7,6.0
124627.0,"2025-10-22 06:06:19.900",3.414564E7,271.0
124627.0,"2025-10-22 06:07:07.770",3.4145804E7,613.0
124627.0,"2025-10-22 06:07:44.832",3.4145206E7,26.0
124627.0,"2025-10-22 06:07:47.513",3.4145351E7,328.0
124627.0,"2025-10-22 06:07:58.401",3.414595E7,729.0
124627.0,"2025-10-22 06:08:21.156",3.4145414E7,426.0
124627.0,"2025-10-22 06:08:23.230",3.4145689E7,120.0
124627.0,"2025-10-22 06:08:29.984",3.414511E7,937.0
125635.0,"2025-10-22 06:28:05.456",3.4146043E7,148.77
125635.0,"2025-10-22 06:28:12.441",3.4146177E7,576.72
127638.0,"2025-10-22 07:25:06.526",3.4146237E7,938.64
123874.0,"2025-10-22 07:47:29.016",3.4146916E7,328.97
125765.0,"2025-10-22 08:35:52.934",3.4147398E7,390.89
124406.0,"2025-10-22 10:41:23.265",3.4148657E7,811.85
127642.0,"2025-10-22 13:14:45.646",3.415142E7,362.24
123900.0,"2025-10-22 13:27:12.645",3.4151585E7,674.13
125146.0,"2025-10-22 14:29:35.933",3.4151465E7,129.73
124362.0,"2025-10-22 14:33:07.390",3.4151528E7,858.3
123914.0,"2025-10-22 16:08:59.826",3.4152554E7,-20.58
123914.0,"2025-10-22 16:09:36.147",3.4152681E7,218.92000000000002
124406.0,"2025-10-22 16:10:06.432",3.415218E7,179.44
125119.0,"2025-10-22 16:16:52.069",3.4152607E7,956.45
127142.0,"2025-10-22 16:29:34.197",3.4152891E7,408.0
124181.0,"2025-10-22 16:37:31.266",3.4153348E7,608.45
126031.0,"2025-10-22 17:04:36.546",3.4153843E7,299.5
125090.0,"2025-10-22 18:16:47.938",3.4153994E7,757.0
126134.0,"2025-10-22 19:30:04.595",3.4155498E7,664.0
126134.0,"2025-10-22 19:30:04.990",3.4155404E7,172.0
125293.0,"2025-10-22 20:23:19.002",3.4155471E7,752.27
124970.0,"2025-10-22 20:54:58.208",3.4156242E7,617.94
125732.0,"2025-10-22 21:02:04.025",3.4155402E7,838.03
124762.0,"2025-10-22 21:13:19.713",3.4155723E7,158.77
124888.0,"2025-10-22 21:14:01.516",3.4156322E7,785.67
124406.0,"2025-10-22 21:15:48.363",3.4155847E7,854.88
124362.0,"2025-10-22 22:08:20.310",3.4155993E7,511.48
124362.0,"2025-10-22 23:04:22.580",3.4156565E7,377.35
124181.0,"2025-10-22 23:56:54.847",3.4157567E7,628.0
124888.0,"2025-10-23 01:41:57.632",3.4159045E7,64.57
124621.0,"2025-10-23 02:13:18.201",3.4159347E7,656.82
124107.0,"2025-10-23 03:26:35.263",3.4160065E7,805.1
124107.0,"2025-10-23 03:28:41.714",3.4160106E7,983.0
124107.0,"2025-10-23 03:28:45.358",3.415969E7,690.0
124107.0,"2025-10-23 03:29:57.497",3.4159797E7,547.29
126661.0,"2025-10-23 04:20:30.416",3.4160018E7,534.12
125293.0,"2025-10-23 04:50:36.237",3.4160574E7,10.49
125090.0,"2025-10-23 06:25:23.717",3.4161312E7,342.0
124627.0,"2025-10-23 06:37:22.272",3.4161605E7,42.0
124627.0,"2025-10-23 06:40:33.832",3.4161299E7,974.0
124627.0,"2025-10-23 06:43:02.628",3.4161835E7,731.0
124627.0,"2025-10-23 06:44:45.593",3.416181E7,695.0
124627.0,"2025-10-23 06:53:16.629",3.4161799E7,802.0
124627.0,"2025-10-23 06:53:21.935",3.4162237E7,485.0
124627.0,"2025-10-23 06:53:52.676",3.4161431E7,710.0
124627.0,"2025-10-23 06:55:47.583",3.4162004E7,574.0
124627.0,"2025-10-23 06:56:20.074",3.4162264E7,80.0
124627.0,"2025-10-23 06:56:36.684",3.4161712E7,56.0
124627.0,"2025-10-23 06:58:02.704",3.4161729E7,345.0
124627.0,"2025-10-23 06:58:13.344",3.416158E7,515.0
125635.0,"2025-10-23 09:23:01.084",3.4163803E7,634.37
125635.0,"2025-10-23 09:23:03.024",3.4163213E7,802.37
125871.0,"2025-10-23 09:25:40.570",3.416366E7,943.86
124627.0,"2025-10-23 09:33:03.581",3.4163077E7,726.0
124627.0,"2025-10-23 09:40:53.619",3.4163926E7,529.0
124960.0,"2025-10-23 09:43:35.400",3.41639E7,218.53
124627.0,"2025-10-23 10:23:54.418",3.4164228E7,512.0
123874.0,"2025-10-23 10:56:22.431",3.4164655E7,741.72
124939.0,"2025-10-23 10:58:39.668",3.4164048E7,10.68
124294.0,"2025-10-23 11:28:08.947",3.41642E7,566.49
125765.0,"2025-10-23 11:56:29.657",3.4164795E7,248.87
124362.0,"2025-10-23 12:20:16.046",3.4165206E7,924.88
125247.0,"2025-10-23 12:24:52.809",3.4165222E7,889.38
126895.0,"2025-10-23 12:26:15.345",3.4165491E7,260.99
125090.0,"2025-10-23 12:40:05.799",3.4165429E7,838.0
126333.0,"2025-10-23 13:02:06.130",3.4165139E7,68.0
125669.0,"2025-10-23 13:29:21.186",3.4165231E7,575.78
124766.0,"2025-10-23 14:17:02.641",3.4166407E7,269.94
123900.0,"2025-10-23 14:27:50.933",3.4166097E7,306.9
123900.0,"2025-10-23 14:28:26.829",3.4166232E7,105.33
125119.0,"2025-10-23 14:42:37.252",3.4166114E7,491.54
125940.0,"2025-10-23 16:19:55.546",3.4167544E7,611.03
124732.0,"2025-10-23 16:52:18.875",3.4167777E7,444.87
124819.0,"2025-10-23 16:52:47.252",3.4167591E7,425.75
124732.0,"2025-10-23 17:37:26.700",3.4167911E7,756.72
123761.0,"2025-10-23 17:52:52.503",3.4167752E7,224.26
125765.0,"2025-10-23 18:10:36.318",3.4168515E7,740.01
